,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
72,BDAY,"CELEBRATE EXPRESS, INC",0.5208333333333333,0.5000000000000001,0.5000000000000001,0.46492209393756356,0.3553719008264462,0.0,0.4409448818897637,0.5328736570256076,0.12140746021135396,0.2648235605325717,0.2910826472973014,0.23413258110014104,0.2826545239902184,0.29090991439829705,0.2566191446028513,0.21024049650892163,0.2214285714285714,0.2215824636415082,0.28744939271255066,0,1
73,BDE,"Bois d Arc Energy, Inc. ",0.41666666666666663,0.5000000000000001,0.43750000000000006,0.3521715101571631,0.8429752066115702,0.0,0.6318897637795275,0.6216320897233404,0.8148105748518133,0.7339580973429498,0.4768092746955531,0.2849083215796897,0.35277004806476087,0.3650527650708818,0.3014256619144603,0.3646237393328161,0.24285714285714283,0.5297574446972203,0.2914979757085021,1,0
74,BEAT,"CardioNet, Inc. ",0.625,0.8125000000000002,0.8125000000000001,0.4927617390092761,0.8471074380165289,1.0,0.6259842519685038,0.1807495665248361,0.4310464436834143,0.3475502499397549,0.3726410745596948,0.4894217207334274,0.44493633527278853,0.4486163322614249,0.3604887983706721,0.44763382467028706,0.2857142857142857,0.5555658060108851,0.4858299595141701,1,0
75,BECN,BEACON ROOFING SUPPLY INC,0.41666666666666663,0.4375000000000001,0.43750000000000006,0.2967706122164623,0.44628099173553715,1.0,0.5433070866141732,0.5439233544405845,0.4742858012304113,0.7339580973429498,0.7751950825652674,0.3653032440056418,0.3737245973522219,0.3819919380406721,0.3034623217922607,0.32816136539953455,0.41428571428571426,0.4034689573139835,0.2753036437246964,0,0
76,BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS INC. ,0.7916666666666666,0.8750000000000002,0.8750000000000001,0.7884187399349121,0.34297520661157016,1.0,0.5334645669291338,0.4856483526622436,0.8059648919441293,0.6104936267758064,0.9725272341583002,0.4724964739069112,0.667552070157686,0.626205897006205,0.5723014256619144,0.5764158262218775,0.44285714285714284,0.38819430325627136,0.9068825910931174,0,1
77,BFRM,BIOFORM MEDICAL INC,0.2083333333333333,0.2500000000000001,0.25,0.23802897067313267,0.2851239669421487,1.0,0.45669291338582674,0.4899214111026367,0.6633417052261663,0.6065691047217766,0.23884200691836577,0.385049365303244,0.357955982797875,0.37623986593595726,0.29327902240325865,0.35608999224204807,0.4214285714285714,0.49871505805104455,0.3886639676113361,1,1
78,BHRT,"U.S. Stem Cell, Inc.",0.09374999999999994,0.5625000000000001,0.5625000000000001,0.13919822535856247,0.5898760330578512,0.0,0.3700787401574803,0.319417099212296,0.29504772444279315,0.08067984627962482,0.7453712547075549,0.34132581100141046,0.47579897124546755,0.48657094977127585,0.35030549898167007,0.4003103180760279,0.36428571428571427,0.46187555082930615,0.2995951417004049,1,0
79,BIOD,"ALBIREO PHARMA, INC.",0.49999999999999994,0.5625000000000001,0.5625000000000001,0.5854677549740809,0.34297520661157016,1.0,0.17716535433070868,0.4410332718416236,0.37859682828522134,0.3761026221243823,0.7453712547075549,0.26375176304654446,0.3740618939202293,0.3900991892748766,0.2545824847250509,0.4786656322730799,0.5071428571428571,0.37261907777567194,0.4736842105263158,0,1
80,BIOF,"Green Brick Partners, Inc.",0.3125,0.4375000000000001,0.5000000000000001,0.5854677549740809,0.7355371900826446,1.0,0.5019685039370079,0.4409506785197687,0.5456368642924326,0.38984284687206366,0.7453712547075549,0.16643159379407618,0.2641453748208112,0.2889623624258345,0.1975560081466395,0.265321955003879,0.2571428571428571,0.23447147782873623,0.37651821862348184,1,1
81,BKC,Burger King Holdings Inc,0.5833333333333333,0.6250000000000001,0.625,0.4871937887549687,0.33471074380165283,1.0,0.5944881889763779,0.05816585191339435,0.7039824978515662,0.6847976831578475,0.08201101404435301,0.6671368124118477,0.8225820052280968,0.8023461207482223,0.7718940936863543,0.943366951124903,0.6125,0.6706605863491094,0.49392712550607293,0,1
82,BKRS,BAKERS FOOTWEAR GROUP INC,0.19791666666666666,0.06250000000000006,0.125,0.23079065764449658,0.5898760330578512,0.0,0.68503937007874,0.1348057751815417,0.0562491922297495,0.1854076274363778,0.48297105995588496,0.20874471086036672,0.24610000843241414,0.25476697314189956,0.14460285132382888,0.23739332816136538,0.2214285714285714,0.3294688015734333,0.25506072874493935,0,1
83,BLMN,"Bloomin' Brands, Inc. ",0.3333333333333333,0.5000000000000001,0.5000000000000001,0.3454899910919591,0.4710743801652892,1.0,0.6732283464566928,0.5562544527100729,0.7039824978515662,0.8150174989320266,0.7453712547075549,0.8307475317348378,0.6203410911543974,0.6228316499841479,0.9572301425661915,0.6171450737005431,0.9428571428571428,0.6706605863491094,0.5951417004048584,1,1
84,BLOG,"BladeLogic, Inc",0.5833333333333333,0.6250000000000001,0.6875000000000001,0.6979398934518464,0.4173553719008264,1.0,0.452755905511811,0.40687698858808874,0.46858584370863327,0.3761026221243823,0.24654487933107413,0.5994358251057829,0.560502571886331,0.5672358349562934,0.5213849287169042,0.5996896819239721,0.39285714285714285,0.39840973556189685,0.4696356275303644,0,1
85,BLSW,"Bridgeline Digital, Inc.",0.08333333333333331,0.3750000000000001,0.0,0.6959911267928125,0.7768595041322314,0.0,0.437007874015748,0.4809657046309657,0.13002447440665155,0.2506892664920012,0.15855445099720122,0.46826516220028214,0.528459397925626,0.5431405407853617,0.439918533604888,0.6012412723041117,0.39999999999999997,0.6172357389143681,0.49392712550607293,1,1
86,BLT,BLOUNT INTERNATIONAL INC,0.45156942392909893,0.5300744047619049,0.5321902901785716,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.8600204773164969,0.4655562523990832,0.7037847084683103,0.696456186405314,0.7453712547075549,0.5726375176304654,0.5145880765663209,0.5039177498980932,0.47046843177189407,0.49030256012412726,0.6785714285714286,0.779734286358837,0.3643724696356276,1,1
87,BMTI,"BIOMIMETIC THERAPEUTICS, INC. ",0.2083333333333333,0.3750000000000001,0.375,0.22967707184162808,0.33471074380165283,1.0,0.3562992125984251,0.272020855694425,0.3154040580198955,0.35338294563199224,0.12224001245413046,0.3526093088857546,0.32974955729825445,0.3453960777209113,0.21792260692464357,0.4034134988363072,0.35,0.4428546674717987,0.25506072874493935,1,1
88,BNNY,Annie's Inc,0.6666666666666666,0.6875000000000001,0.6875000000000001,1.0,0.44628099173553715,1.0,0.7480314960629921,0.8233590766902251,0.33410110540153815,0.3761026221243823,0.4440453772816206,0.29760225669957685,0.4601568429041234,0.4354363875175506,0.3686354378818737,0.35608999224204807,0.5,0.46656579931907977,0.2793522267206478,0,1
89,BODY,BODY CENTRAL CORP,0.41666666666666663,0.5625000000000001,0.5625000000000001,0.36191538593226247,0.3719008264462809,1.0,0.8622047244094488,0.5515164079683811,0.3125276206190104,0.3761026221243823,0.5369348997040947,0.34837799717912554,0.4258369171093684,0.43004665066352643,0.3727087576374745,0.37083010085337476,0.5357142857142857,0.49871505805104455,0.31983805668016196,1,0
90,BOX,SEACUBE CONTAINER LEASING LTD.,0.29166666666666663,0.6875000000000001,0.6875000000000001,0.3062360957888375,0.8388429752066116,1.0,0.3523622047244094,0.7391073649571209,0.3733162112556652,0.5866453191995129,0.475369053841406,0.764456981664316,0.7353486803271776,0.7191901807147063,0.7413441955193483,0.691233514352211,0.47857142857142854,0.9467964368139894,0.6275303643724697,1,1
91,BPI,Bridgepoint Education Inc ,0.3125,0.5625000000000001,0.5625000000000001,0.3090200709159898,0.42975206611570244,1.0,0.6062992125984251,0.8709798101636628,0.734089996569986,0.7339580973429498,0.5552213018895539,0.4428772919605078,0.47550383674846103,0.487522079804339,0.4256619144602851,0.4817688130333592,0.2571428571428571,0.6330615616799428,0.3441295546558705,1,1
92,BRNC,"Bronco Drilling Company, Inc.",0.5833333333333333,0.5625000000000001,0.5625000000000001,0.5141982253585629,0.01652892561983471,0.0,0.4665354330708661,0.3128941606160977,0.3638016554894927,0.38163903020672374,0.23559762273444157,0.304654442877292,0.34138628889451045,0.34512432628289325,0.25865580448065173,0.29247478665632276,0.3357142857142857,0.38819430325627136,0.222672064777328,0,1
93,BSFT,"BROADSOFT, INC",0.24999999999999997,0.2500000000000001,0.25,0.23106905940520456,0.34297520661157016,1.0,0.5708661417322834,0.6814753600179153,0.4533615192067264,0.5011496140545231,0.4116629874587078,1.0,0.9022261573488488,0.9016712713438109,0.9246435845213848,0.6171450737005431,0.5142857142857142,0.8102954990860625,0.8623481781376519,1,0
94,BTRX,BARRIER THERAPEUTICS INC,0.49999999999999994,0.5625000000000001,0.5625000000000001,0.40645881804700246,0.3016528925619834,1.0,0.3602362204724409,0.23025322027907308,0.41364398731872365,0.3761026221243823,0.02935313679074364,0.11424541607898447,0.18652500210810352,0.20893156392952578,0.0753564154786151,0.2769588828549263,0.16428571428571426,0.0823720035963208,0.29554655870445345,0,0
95,BUN,PARENT CO,0.2708333333333333,0.18750000000000006,0.1875,0.2978842022673237,0.35950413223140487,0.0,0.5275590551181102,0.6298023630845933,0.05447007972172413,0.17160260468161326,0.20174234275109781,0.2468265162200282,0.27261995109199755,0.27483128764889714,0.1670061099796334,0.23506594259115593,0.3571428571428571,0.21503724222057058,0.17813765182186236,0,1
96,BV,Bazaarvoice Inc,0.37499999999999994,0.18750000000000006,0.1875,0.4596325465059614,0.7107438016528924,1.0,0.4389763779527559,0.6312387316618508,0.1893406373567258,0.5860111625738084,0.35587231753367404,0.538787023977433,0.8769289147482924,0.7959599619547987,0.6639511201629328,0.6904577191621413,1.0,0.5427496206785339,0.6963562753036439,0,1
97,BWLD,BUFFALO WILD WINGS INC,0.5833333333333333,0.5625000000000001,0.5625000000000001,0.31945993781788196,0.2520661157024793,0.0,0.5708661417322834,0.2762955087672887,0.1425771017135533,0.2506892664920012,0.4124264637094452,0.23836389280677012,0.26220591955476846,0.25920557996286064,0.1731160896130346,0.2629945694336695,0.15714285714285708,0.38819430325627136,0.10931174089068829,0,0
98,BWTR,"Basin Water, Inc.",0.37499999999999994,0.3125000000000001,0.3125,0.46353009044401305,0.3223140495867768,0.0,0.5137795275590551,0.272020855694425,0.36723272241355037,0.42920783628374315,0.18676814363342759,0.45698166431593795,0.43941310397166705,0.45735767018433804,0.3584521384928717,0.4003103180760279,0.2214285714285714,0.46187555082930615,0.3603238866396762,0,1
99,BWY,BWAY Holding CO ,0.49999999999999994,0.6875000000000001,0.6875000000000001,0.4064588286669835,0.3553719008264462,1.0,0.5590551181102361,0.3344557617466149,0.41071128782918276,0.6081104736412525,0.9219311449245845,0.5190409026798308,0.5308626359726789,0.5376149282123285,0.4806517311608961,0.5733126454615982,0.5785714285714285,0.6866441361157951,0.6275303643724697,1,0
100,CAB,CABELAS INC,0.7083333333333333,0.6250000000000001,0.625,0.7238307718645249,0.3471074380165289,1.0,0.702755905511811,0.608613729414841,0.8191212265827917,0.5152014491141453,0.7453712547075549,0.765867418899859,0.7867864069483093,0.7910684360704743,0.8044806517311609,0.9247478665632274,0.8642857142857143,0.6866441361157951,0.6720647773279352,0,1
101,CABG,CABG MEDICAL INC,0.10416666666666663,0.3750000000000001,0.0,0.16954344273472177,0.5330578512396693,0.0,0.47440944881889757,0.5813859146367469,0.31991095462189534,0.4032596362331403,0.7453712547075549,0.03244005641748943,0.13251538915591532,0.14905566375288737,0.016293279022403295,0.16446858029480216,0.07857142857142851,0.0,0.15384615384615385,0,1
102,CADX,CADENCE PHARMACEUTICALS INC,0.24999999999999997,0.5000000000000001,0.375,0.2616926530541156,0.3719008264462809,1.0,0.45472440944881887,0.5720922757420019,0.49489767396146433,0.42920783628374315,0.7453712547075549,0.12270803949224263,0.23817353908423977,0.25309117260745506,0.13849287169042768,0.26066718386346005,0.24999999999999997,0.2656086156692177,0.3076923076923077,1,1
103,CALD,CALLIDUS SOFTWARE INC,0.4583333333333333,0.4375000000000001,0.43750000000000006,0.48357465825960605,0.19834710743801648,1.0,0.3602362204724409,0.33360062439235605,0.42340110544678966,0.3761026221243823,0.25422797736845393,0.3963328631875882,0.438864997048655,0.44413243353412746,0.42362525458248473,0.5415050426687354,0.2857142857142857,0.46187555082930615,0.708502024291498,0,1
104,CALL,FUZEBOX SOFTWARE CO,0.29166666666666663,0.2500000000000001,0.25,0.2658686104348544,0.5371900826446281,1.0,0.5649606299212597,0.5152805862821216,0.3707882756368134,0.3173624065486782,0.2381717660868272,0.24118476727785615,0.31187283919386116,0.32211603786403364,0.23217922606924643,0.3630721489526765,0.45714285714285713,0.3933183907987542,0.2024291497975709,0,0
105,CALX,"CALIX, INC ",0.41666666666666663,0.3750000000000001,0.375,0.4203786512028398,0.4710743801652892,1.0,0.3858267716535433,0.7532212223744414,0.5853436916958814,0.4456919464369793,0.5682911301571716,0.5768688293370945,0.6203727127076482,0.6336790615517007,0.5763747454175152,0.5593483320403414,0.4857142857142857,0.7658951758518484,0.6558704453441296,0,1
106,CAP,"CAI International, Inc. ",0.49999999999999994,0.5625000000000001,0.5625000000000001,0.41759467607568745,0.36363636363636354,1.0,0.6181102362204725,0.35708115655618355,0.3418777950140174,0.41896340042050056,0.7453712547075549,0.8110014104372356,0.7597605194367146,0.7426513881969292,0.745417515274949,0.4553917765709853,0.7285714285714286,0.7377135855459502,0.5829959514170041,0,0
107,CARB,Carbonite Inc,0.29166666666666663,0.6250000000000001,0.625,0.3438196272556304,0.33471074380165283,1.0,0.29724409448818895,0.3367492838151138,0.44392199562640855,0.4417761796445153,0.29327379499541106,0.36248236953455576,0.5298507462686567,0.4946782010054803,0.4276985743380855,0.504266873545384,0.41428571428571426,0.4941928039326252,0.5425101214574899,1,1
108,CATM,CARDTRONICS INC,0.29166666666666663,0.5625000000000001,0.5625000000000001,0.2644766281812687,0.35123966942148754,1.0,0.4173228346456692,0.7658067839376556,0.6077566303714267,0.6816712188186725,0.6172025082267614,0.8928067700987306,0.969727633021334,0.9647628968703292,0.9653767820773931,0.6171450737005431,0.8642857142857143,0.8787754480596308,0.9919028340080972,1,0
109,CBEY,"CBEYOND, INC. ",0.37499999999999994,0.4375000000000001,0.5000000000000001,0.33407574086055,0.6611570247933883,1.0,0.4173228346456692,0.6767359564390321,0.46450584916830123,0.43589360256515264,0.438046163470724,0.7559943582510579,0.7441605531663715,0.7420625934145568,0.6863543788187372,0.6819239720713732,0.7071428571428571,0.6706605863491094,0.4817813765182187,1,0
110,CBOU,"Caribou Coffee Company, Inc.",0.4583333333333333,0.5000000000000001,0.5000000000000001,0.36191538593226247,0.25619834710743794,1.0,0.48622047244094485,0.265944899940833,0.3763146276834625,0.3956772453345866,0.49748562312671574,0.37799717912552894,0.40884560249599455,0.39562480184790977,0.35030549898167007,0.48719937936384794,0.23571428571428565,0.4571597418344648,0.2064777327935223,0,0
111,CCO,"Clear Channel Outdoor Holdings, Inc.",0.625,0.9375000000000002,0.9375000000000001,0.5164253948403019,0.34297520661157016,1.0,0.421259842519685,0.7999970024511759,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.5218617771509169,0.5754701070916602,0.5810951582952126,0.5254582484725051,0.7851047323506595,0.42857142857142855,0.7554073932977945,0.5951417004048584,1,1
112,CDL,CITADEL BROADCASTING CORP,0.6666666666666666,0.7500000000000001,0.75,0.574888670730863,0.5898760330578512,1.0,0.3248031496062992,0.4345164231094181,0.7039824978515662,0.9868119583009508,0.6561857963273435,0.4640338504936531,0.4341428450965511,0.43104307260292585,0.3686354378818737,0.5267649340574089,0.3357142857142857,0.46656579931907977,0.37651821862348184,0,1
113,CDM,"China Century Dragon Media, Inc. ",0.09374999999999994,0.0,0.0625,0.1475501188800762,0.5898760330578512,0.0,0.8600204773164969,0.47903612343403856,0.16524709249971548,0.09228423412100711,0.7453712547075549,0.30324400564174897,0.41390505101610586,0.4263327143439467,0.35030549898167007,0.38246702870442206,0.5285714285714286,0.4850792505243758,0.4453441295546559,1,1
114,CE,Celanese Corp ,0.5416666666666666,0.8750000000000002,0.8750000000000001,0.44543432114739995,0.2851239669421487,1.0,0.16141732283464566,0.05436916087088778,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.590620592383639,0.6203410911543974,0.6228316499841479,0.5779022403258656,0.6171450737005431,0.6125,0.6706605863491094,0.9878542510121459,1,0
115,CELM,"CHINA ELECTRIC MOTOR, INC.",0.0625,0.3750000000000001,0.031249999999999944,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.8600204773164969,0.4655562523990832,0.37793886835914103,0.3761026221243823,0.7453712547075549,0.30888575458392104,0.41424234758411327,0.4210335613025952,0.3360488798370672,0.37470907680372384,0.37857142857142856,0.6011606445788756,0.38056680161943324,1,1
116,CEMP,"CEMPRA, INC. ",0.12499999999999994,0.3750000000000001,0.375,0.16870824754158043,0.42975206611570244,0.0,0.28740157480314954,0.7183696907539101,0.384042450833001,0.540878057504011,0.7453712547075549,0.39351198871650217,0.629142423475841,0.6232166311880067,0.5193482688391038,0.6105508145849496,0.5928571428571429,0.6866441361157951,0.6963562753036439,1,1
117,CENF,CENTRAL FREIGHT LINES INC,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.48301785261419294,0.2851239669421487,1.0,0.5275590551181102,0.6311245726315728,0.3505070546375443,0.5451580401433544,0.6709243374876366,0.46262341325811,0.41921747196222275,0.4087594546854477,0.38289205702647655,0.36617532971295574,0.6,0.5889334595875474,0.40080971659919035,0,1
118,CERE,"Ceres, Inc.",0.41666666666666663,0.6250000000000001,0.6875000000000001,0.5854677549740809,0.5898760330578512,1.0,0.3602362204724409,0.7170191488948803,0.4369340385934132,0.3761026221243823,0.14446870773071052,0.5923836389280677,0.6679736908676953,0.6758005344444947,0.6863543788187372,0.6439100077579519,0.7642857142857142,0.5209945614141345,0.6761133603238867,1,1
